,NC1 Log2,NC2 Log2,NC3 Log2,NC4 Log2,GC1 Log2,GC2 Log2,GC3 Log2,GC4 Log2,PL1 Log2,PL2 Log2,PL3 Log2,PL4 Log2,Pattern,Ribosome,Spliceosome,"Valine, leucine and isoleucine degradation",Oxidative phosphorylation,Proteasome,Protein processing in endoplasmic reticulum,Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Endocytosis,Fatty acid degradation,Fatty acid metabolism,RNA transport,Pyruvate metabolism,Fructose and mannose metabolism,Regulation of actin cytoskeleton,Phagosome,Complement and coagulation cascades,Arginine and proline metabolism,DNA Replication,PPAR signaling pathway,ECM-receptor interaction,Focal adhesion,Pentose phosphate pathway,RNA degradation,Mismatch repair,Stomach specific,Mitochondrion,Cytoplasm,Extracellular exosome,Membrane,Nucleus,Endoplasmic reticulum,Golgi apparatus
3378,17.545961603829152,17.515881120471693,17.35731575192913,17.429876612045778,17.413539101204787,17.3156841311322,17.438971948515576,17.353036745048673,17.77457041209461,17.59415894087476,17.79326163664618,17.759286531075638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3379,15.00558637279847,14.99895265911519,14.81104660074055,14.743708501213758,14.80887106397036,14.578810206725851,14.823012530662272,14.509446279673394,15.188927450856987,14.56467190666054,15.105929658789707,15.161381012249336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3380,14.631263462992717,14.49289756846073,14.60329786611982,14.702635353874681,14.57908683098839,15.078868391694275,14.583174362772608,14.846030070874761,14.581801893806073,14.822321192432986,14.7800694443733,14.738010195206728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,15.589168170895757,15.718879685956965,15.708344345742896,15.701272913538281,15.785785870024572,15.475379302462638,15.785863216983353,15.617048705713206,15.863783212041632,15.436109670081098,15.53655961336113,15.554950820866372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3382,16.10510701061964,16.123684282373617,16.47429561773903,16.404681229888304,16.112111519149174,16.626606387272393,16.055607318529873,16.085862328105094,16.104344869720975,16.738198266993436,16.47606384029621,16.409608245942238,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
3383,15.924304649967992,15.840141307924256,16.206676026773295,16.181131821636992,15.758873386415095,16.250015049633024,15.998772001430025,15.766857381044078,15.997107046964556,16.594010850699163,16.202753653630968,16.135028307525154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3384,12.1430966047831,12.041187099330498,11.72947094504068,11.818652729122704,12.11729154122538,11.680403003240654,11.800473317318827,11.837327296167464,12.094598039292412,11.435684193773305,12.1007790406151,12.281924309422818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,16.348187115211235,16.32893523116918,16.294198867916016,16.089985587276626,15.982075756730943,15.470447336007746,15.930026147115552,15.904264208743534,16.235794596558677,15.796620600731096,16.044060116881678,16.06421002749568,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3386,15.907078547750872,15.844821811580992,16.01827567553795,15.916438994493209,15.568992982752922,15.719101827102103,15.564558429142089,15.776501746301136,15.89672010269757,16.379891555946497,16.057135025087828,16.056305114407685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3387,15.368501729855124,15.208819809429125,15.654037543067014,15.587606555733867,15.58284062181462,16.133512181535785,15.768212706735682,15.747166577843126,15.366054604158652,16.084855358411087,15.61947071538842,15.636150701987566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3388,17.13992681668785,17.23131569578148,16.905078932755597,16.992493484793027,16.46627234199356,15.96176227712978,16.380111282609708,16.394968251158396,17.468026075108636,16.65162428676851,17.247850839148725,17.257467535434646,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3389,17.044395708436625,17.075972213057053,17.121957682361995,17.220866939835553,17.370885661192343,17.592389984520377,17.626931667909275,17.19539663293385,17.087318159631515,17.489348561077612,17.305423965566455,17.231031022965723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3390,15.214152164346894,15.284674768638634,15.16249057299248,15.232663720770928,14.994044302026701,14.600393163874834,14.838202721732557,14.986726112613912,15.129677043452398,14.903609280655559,14.962322969272513,15.011963774410168,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3391,14.020939946105548,13.864963041950265,13.900839481567248,13.77156163627571,13.977293497660199,13.88980765516381,13.813837692339126,13.986346846106652,13.977082143461374,13.80056897612061,13.913117259555028,14.128344339647638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,15.541965211492165,15.449356238572085,15.429520952870789,15.381470943562116,15.444282938826973,15.036364531137886,15.220075537219728,15.294377236354272,15.459240760246523,15.096101812360816,15.381881799744601,15.386924268068125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3393,15.835610641041328,15.887318461461135,15.671482021113013,15.478352002458037,15.575762023872551,15.449507143737792,15.629102863364063,15.770928938085012,15.72331925623882,15.394479961191442,15.65971893846945,15.711252340622563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,13.09237398031201,13.346915436814019,13.134932184618286,13.144690238001964,14.174147008530422,12.399738429159568,13.408587637533289,13.313833347252311,13.80275425022365,11.933744101897718,13.350124513345202,13.513569769922539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3395,16.970624492768664,17.040159941024317,16.88721365184943,16.85751542522196,16.774991572125717,16.30103602255816,16.72409595854658,16.6525262529159,16.91882824710366,16.468714792481634,16.754641487082896,16.732310060544222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3396,14.781343520188022,15.108066143999583,14.655603223687859,14.576598121754214,14.076076115567068,14.253515728544896,14.343213847952367,14.578781303963396,14.213393632021235,14.487617188052036,14.558563873459992,14.465210796906192,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
3397,14.31357931954332,14.447446299462223,14.211002965951646,14.12729584936306,14.345180271996096,13.791490847984395,14.359459121491167,14.061527820202059,14.178233046576379,13.722047821875863,14.040787552155896,14.128930856776417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3398,14.732293166267072,14.621352463070243,14.79988627494011,14.72830107348892,14.824369728329646,14.907318404515998,14.516545567435204,14.661808690477223,14.661874120080018,14.751863189980545,14.864727178295734,14.911329187544865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3399,14.696245769036077,14.6052686818376,14.69588642712439,14.750576521485359,14.71721659264717,15.171235703659686,14.91753049799003,14.9461025179675,14.568499661658656,14.845529641291241,14.62222445875554,14.731505617011164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400,15.455252731391592,15.350135572796475,15.338757418335977,15.250052131587246,15.675653154496635,15.311673761868256,15.529519217322385,15.394323527271052,15.204332557227241,14.772758324516648,15.145652552393694,15.229793965051803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3401,13.211769717601712,13.165482727910778,13.305423973640723,13.26090307367693,13.679293354575867,13.49888661473444,13.432497085868045,13.598306468615972,13.196458509077836,13.170952545298237,13.206852645165739,13.155913652559372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3402,11.242450741713352,10.847040411572744,12.196122450436118,12.239683027749704,10.997326508518611,13.434629361399187,12.218002206945023,12.19691544921801,10.957658400034033,12.951898288492542,11.83352469742653,12.184758156924707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,14.17999406676841,14.716996048543656,14.24892006338886,14.262266184150198,14.247103567717513,15.353612044634136,15.052598288688108,15.167770997565752,14.47678263982231,14.8474711674165,14.680087853005627,14.484528216989347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,15.590231667653,15.837667223368827,14.803529486755592,14.715405334977909,15.566650157553978,15.87198864611784,15.835861626124258,15.636643134754324,15.660979914959094,16.46743452566084,16.579372836890396,16.550250560053453,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3405,13.350365730437277,13.46281259160513,14.454936239115606,14.229929072596304,14.292452073559016,14.367885356779487,14.300311410724227,13.9956709965478,14.466351783942567,14.775585288494367,14.15171636496902,14.073719918275671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3406,14.611556978147071,14.58095402402383,14.404432517361704,14.379610251580623,14.937353834320968,14.943444988542565,15.116012267167246,15.196706777499163,14.643392768723634,14.523264041440497,14.424631329368523,14.5207062387398,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
3407,15.084379460698191,15.123050110841,14.780372780406763,14.742025439525818,14.79627341873647,14.360786904156688,14.895330319962083,14.980406233124347,15.118488157540114,14.18297229241542,14.753969328224334,14.77913552474874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,14.379455733380565,14.564701242303002,14.785868826004139,14.849572872600955,14.707209981356002,15.203852069461616,14.706025708983402,14.85213050797308,14.419814826060152,15.214487112805726,14.760183592762338,14.780881929924872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3409,15.447755967972292,15.427356260261682,15.581204858166254,15.806172162870654,15.109297283615417,16.16504664282128,15.774700799561781,15.7536269244969,15.723706188090814,16.271580412362642,15.835272557916646,15.739631990049004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3410,13.742301055026198,13.646903763005449,13.367060993597804,13.267439110606372,13.637359369902814,12.98559714256927,13.68738375455215,13.888321767150051,13.561813153815434,12.579496571882474,12.711266350193398,13.303440934895466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3411,14.624237343276285,14.464748794313968,14.600527034750385,14.619889833369797,14.428521052739397,14.775934613000361,14.509019739538578,14.852959317710816,14.474060167772612,14.827295102437205,14.389524034641488,14.632937436223333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3412,17.259419709872432,17.260457548508302,17.26071143839043,17.23537498833202,16.92253748148194,16.78697175608724,16.73200362659994,16.8426812132832,17.19103967826855,17.147562238651474,17.117044652718086,17.342134142316016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3413,13.688091028368245,13.73829109675144,13.147510537076302,13.3094637074455,13.44701627157693,12.271806352317574,13.364279102952112,13.35192734183266,13.46060668551325,12.635002681344758,13.268245260304584,13.360722224306977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3414,16.293547453661553,16.26437228823718,16.430166696374712,16.445175393288228,16.462866390482127,17.038759925003298,16.75042658644324,16.71337982354195,16.220710848674255,16.64955863078857,16.30535026225912,16.408146042130635,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3415,14.770009372316562,14.649312064242743,14.703758474694993,14.637678257069718,14.571747037744286,14.838912273727715,14.604435570087645,14.689557560295857,14.608224891074963,14.87407974475457,14.74877092048794,14.931944963496823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3416,19.589099182362585,19.678429444642436,19.475124300981935,19.50808010299476,19.631733197691975,19.376571363219192,19.580832177686005,19.549379620446295,19.74815107618068,19.36992680614881,19.656090556777777,19.65730976708373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3417,15.137575009988089,15.101398297719903,15.061354265762642,15.061715573066438,15.074843964524115,15.210203461743838,14.903558952192231,15.102602478089175,15.023824247429603,15.016392361584458,15.215704838917784,15.20611241458133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3418,15.23389942112784,15.114281386732845,14.958722214846206,14.929332702208118,15.023902502469735,14.485588720610332,14.813760238596835,14.98737665408432,14.976447675757901,14.45349511600504,14.998553886169537,14.766455051489414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,12.043973792119532,12.236786765894008,12.552260065247058,12.31595428439036,11.948542554459626,12.585694588989522,11.880335144281322,12.162321688342574,11.96447825830202,12.425835559133688,12.251320677293686,12.074596127261383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3420,13.37243659444105,13.155064184844168,12.60482654529842,12.864000235835015,13.058482251985287,12.84963359271792,13.251878423136707,12.996574630967148,12.84650475190541,12.386638033131035,13.003341286076843,13.059355807632588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3421,15.663917360460127,15.743385691106342,15.718407460409496,15.586624120349082,15.484448563523534,15.033556528892642,15.272962334731377,15.36098568662123,15.71892194465138,15.19497248344667,15.509543571238215,15.494091503995703,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3422,13.215757978877479,13.410967989950265,13.242167661918739,13.721534926062425,12.844127759050023,13.310793139935523,13.35010275220452,13.062562444533972,13.320282606424735,13.806406681841056,13.420288392967883,13.185773208504719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3423,14.798147730927266,14.68570582253792,14.94183634512262,14.981302255006424,14.696238176743691,15.1700810134593,15.003238938904301,14.83360333216629,14.83775005714107,15.102684348564948,14.789673214878432,14.800865451966754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
