HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.802070559,0.561783626,0.389616957,0.14336746,0.492727027,0,0.503670841,0,0.294018683,0,0,0,0.009182438,0.371577051,0,0,0.089028008,0,0,0,0,0.281394086,0.45609208,0,0,0.033292844,0.050947102,1
0.917264279,0.52938283,0,0,0.11973729,0,0.633064886,0,0.575172306,0,0,0,0,0.273509051,0,0,0,0,0,0,0.009182804,0,0.566525035,0,0,0.084899554,0.296765658,1
0.862124718,0.708099295,0.150563312,0,0,0,0.740870304,0,0.70675746,0,0,0,0.202802394,0.469728768,0,0,0,0,0,0,0,0,0.530069892,0,0,0.033857565,0.072947252,1
0.810749592,0.378445873,0.324213817,0,0.490427986,0,0.644185412,0,0.029284819,0,0,0,0,0.495496661,0,0,0.447662748,0,0.012078183,0,0,0.30109535,0.4843375,0,0,0.018784633,0.051074316,1
0.821352022,0.73790271,0.328687682,0.826474931,0.421908113,0,0.879800236,0,0.645501815,0.690239892,0,0,0.587059228,0.320696266,0,0,0,0,0,0,0,0.651156865,0.597011236,0,0,0.037641105,0.099127873,1
0.897426204,0.584518746,0.167456807,0.267291492,0.505762836,0,0.607937819,0,0,0,0,0,0.338281893,0.636827364,0,0,0,0,0,0,0.061613108,0.43866635,0.584645261,0,0,0.021516366,0.123927684,1
0.842854759,0.763405426,0.18914719,0,0.589101449,0,0.628619455,0,0.630879231,0,0,0,0,0.625310299,0,0,0,0,0,0,0.199798659,0.104403595,0.479680956,0,0,0.04218241,0.089918463,1
0.890646119,0.505328444,0.117218984,0,0.382969163,0,0.661898097,0,0.674153988,0,0,0,0.113839428,0.535675235,0,0,0,0,0,0,0.051317374,0.264284567,0.551214712,0,0,0.035521316,0.096396942,1
0.682929392,0.587882676,0.646491335,0,0,0,0.837131021,0,0,0,0,0,0,0.578857628,0,0,0,0,0,0,0,0,0,0,0,0.055513471,0.201553815,1
0.893896375,0.258187219,0.216548219,0,0.410132463,0,0.429939285,0,0,0,0,0,0.177172707,0.49339277,0,0,0,0,0.016810024,0,0,0.348953105,0.501152135,0,0,0.098439742,0.381120492,1
0.448144736,0.932200252,0.280003568,0.208526127,0.510615729,0,0.613905141,0,0,0,0,0,0,0.680863298,0,0,0,0,0,0,0,0.392710441,0,0,0,0,0,1
0.683959535,0.743457974,0.057488354,0.074506384,0,0,0.727964595,0,0,0,0,0,0.067503831,0.015176149,0,0,0,0.669050085,0,0,0,0.49376869,0.319122587,0,0,0.049295309,0.160287097,1
0.887382301,0.729258072,0.282310703,0.18816008,0.294112868,0,0.76869276,0,0.598226257,0,0,0,0.557434045,0.410070573,0,0,0,0,0,0,0.0449136,0.245798292,0.607186904,0,0,0.031088695,0.092085885,1
0.92104485,0.774601622,0.613983285,0.472968159,0.332358165,0,0.85162839,0,0.592330329,0,0,0,0,0.287577468,0,0,0,0,0,0,0.2358031,0.468834892,0.566124725,0,0,0.100654196,0.304883471,1
0.641781686,0,0,0,0,0,0.832936254,0,0,0,0,0,0,0,0,0,0,0,0.042124023,0,0,0,0,0.134332533,0,0.21990946,0.468676887,1
0.894974513,0.68555591,0,0.038199747,0.475411501,0,0.937304034,0,0,0,0,0,0,0.573837568,0,0,0,0,0,0,0,0,0.433278514,0,0,0.095626142,0.319666323,1
0.878220839,0.732670689,0,0,0,0,0.739419555,0,0,0,0,0,0,0,0,0,0,0,0,0.126306846,0,0,0.501850256,0.03263989,0,0.468649174,0.659139283,1
0.874988136,0.697923477,0,0.638748004,0.630059412,0,0.899916857,0,0,0,0,0,0,0.494813148,0,0,0,0,0.135279306,0,0,0,0.554887278,0,0,0.105382786,0.319437057,1
0.962875284,0.801133637,0.641857035,0,0.411631976,0,0.550650747,0,0.755124937,0,0,0,0.430157762,0.286020382,0,0,0,0,0,0,0,0.252767685,0.61682587,0,0,0.091474104,0.299535453,1
0.920055291,0.481907324,0.208886382,0.17156502,0,0,0.495546951,0,0.69698484,0,0,0,0,0,0,0,0,0,0,0,0,0.126086138,0.615467543,0,0,0.103582623,0.198752273,1
0.756566389,0.601492066,0.527396039,0.258908154,0,0,0.588651417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107871294,0.420287258,0,0,0.029345034,0.20745788,1
0.511446811,0.621848341,0,0,0.426778233,0,0.880915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047751274,0.425395652,0,0.24556799,0.596340531,1
0.650860722,0.737506544,0.145216146,0.078933844,0.402010473,0,0.79097756,0,0,0,0,0,0.475808475,0.194189482,0,0,0,0,0,0,0,0.51822279,0.363581476,0.527619599,0,0.084559058,0.284849772,1
0.739618423,0.527939626,0.639032002,0.208067723,0.215634821,0,0.751537674,0,0,0,0,0,0.011832082,0,0,0,0,0,0.075911783,0,0,0.019166969,0.41446478,0.096334593,0,0.067134736,0.320308926,1
0.92288713,0.75985816,0.515014178,0,0.531911218,0,0.691271648,0,0.124317256,0,0,0,0.276945337,0.084449053,0,0,0,0,0,0,0,0.485581344,0.528132668,0,0,0.184471294,0.311101707,1
0.935158318,0.744784682,0.922268455,0,0,0,0.854531419,0,0.44629005,0,0,0,0.380846443,0,0,0,0,0,0,0,0,0,0.596455603,0,0,0.198127654,0.347916679,1
0.916224041,0.737182693,0.439162128,0.151679009,0.145732732,0,0.593538844,0,0.433568109,0.073468551,0,0,0,0.18542797,0,0,0,0,0,0.154398355,0,0.031579055,0.581043023,0,0,0.123049535,0.318462219,1
1.044383882,0.626228196,0.363858702,0,0.072449809,0,0.546364485,0.343777525,0,0.363225593,0,0,0,0,0,0,0,0.42897767,0.134811708,0,0.253219042,0,0.739133875,0.529000829,0,0.507711508,0.65675487,1
0.948148368,0.566181265,0.568649541,0.17854792,0.356609617,0,0.539228214,0,0,0,0,0,0.009320035,0,0,0,0.576689763,0,0.223365879,0,0,0.087151321,0.632988952,0,0,0.197114343,0.414404369,1
0.983455428,0.727067428,0.369590515,0.138096916,0.47753413,0,0.607043382,0,0,0,0,0,0.544244158,0,0,0,0,0,0.298767062,0,0,0,0.669621411,0.452045814,0,0.204166149,0.465242027,1
0.834308798,0.618466576,0,0,0.151338375,0,0.606244643,0,0,0,0,0,0,0.447345161,0,0,0,0,0,0,0,0,0.561470785,0.066976009,0,0.127782664,0.316641153,1
0.88419634,0.468256785,0.474561795,0.426535706,0.473829325,0,0.462716167,0,0,0,0,0,0.375958429,0,0,0,0.378438715,0,0.483435224,0,0,0.1734328,0.513820144,0,0,0.184067944,0.340924191,1
0.908915163,0.731918047,0.641013142,0.827245418,0.363619782,0,0.891217425,0,0,0,0,0,0.715887861,0.08323521,0,0,0.351597001,0,0,0,0,0.535761642,0.665392997,0,0,0.202463853,0.40812373,1
1.006345964,0.636577747,0.540562096,0.64168208,0.18230074,0,0.77473946,0,0,0,0,0,0.316856304,0.117255589,0,0,0.787139689,0.567639215,0.12920924,0,0,0.568053752,0.685247094,0,0,0.246533561,0.363778565,1
0.883918975,0.765526536,0.679223567,0.470905208,0.381073726,0,1.026661129,0,0.039465475,0,0,0,0.267397166,0,0,0,0.845321838,0,0,0,0,0.485501015,0.591727876,0,0,0.255891696,0.337007072,1
0.947681807,0.712775887,0.432207554,0.75108899,0.342349598,0,0.701854701,0,0.82459123,0,0,0.189472927,0.570259285,0,0,0,0.455347173,0.075330162,0,0,0,0.555646384,0.681583382,0,0,0.149077059,0.374655925,1
0.871501181,0.477674684,0.387095138,0.348835467,0.618313395,0,0.776917716,0.30398561,0,0,0,0,0,0,0,0,0,0,0.35597334,0,0,0,0.592089646,0.540084158,0,0.16774255,0.405864924,1
1.01370058,0.521049751,0.267895006,0,0.313901725,0,0.460577375,0,0.3954803,0,0,0,0,0.129905528,0,0,0,0,0,0,0.016774247,0,0.653943924,0,0,0.23763088,0.363829915,1
1.010113305,0.699317441,0.795943873,0.317896968,0.165586763,0,0.706915356,0,0,0,0,0,0,0,0,0,0,0,0.269997775,0,0,0,0.721184379,0,0,0.076335182,0.317471145,1
0.77076041,0.987476325,0.236637026,0.747273466,0.569624854,0,0.609046339,0,0,0.89877472,0.960826616,0,0.372060291,0,0.492961868,0,0,0.557038458,0,0,0,0,0,0,0,0.803408515,0.914669831,1
0.931378646,0.818768248,0.615174167,0,0.502795483,0,0.873032906,0,0.604876257,0,0,0,0,0.327316022,0,0.400890215,0.030331658,0,0.061709317,0,0.278653844,0,0.545931619,0,0,0.217743576,0.359069728,1
0.943879675,0.733868237,0.562200397,0,0.517741094,0,0.561361595,0,0.066386454,0,0,0,0,0.618483636,0,0.052170985,0.040525172,0,0,0,0.113439988,0,0.631222679,0,0,0.184471294,0.41232886,1
0.980788364,0.542135666,0.286775049,0.355129311,0.194719182,0,0.558794286,0.032315732,0,0,0,0,0.060966756,0,0,0,0,0,0.49998082,0,0.160369438,0,0.621521646,0.063885933,0,0.241333985,0.471075296,1
1.08270991,0.728204694,0.561882854,0.278364399,0,0,0.62445921,0,0.591905259,0.127425521,0.38626675,0,0.068377445,0.555309456,0.37401241,0,0,0,0,0,0.266073227,0,0.716379041,0,0,0.312693779,0.513432706,1
0.856522579,0.915818136,0.110348991,0.530843973,0.248086439,0,0.718186022,0,0.719456114,0.738907068,0,0,0.170754459,0.534153,0,0,0,0,0,0,0.078185473,0.414819795,0.545526236,0,0,0.162924473,0.315059381,1
0.789133375,0.711521572,0,0,0.642464198,0,0.87467498,0,0,0.777720594,0,0,0,0.572505475,0,0,0,0.635979276,0,0,0.388454815,0.733435877,0.319122587,0,0,0.268884107,0.295924156,1
0.980447044,0.61726326,0.649902244,0.325890089,0.160566144,0,0.776246212,0,0.128226484,0,0,0,0.232062561,0.045583804,0,0,0.574674363,0,0,0,0,0.210259554,0.688377602,0,0,0.179630383,0.317172779,1
0.875308736,0.416898759,0.561708413,0,0,0,0.888564262,0.067178256,0,0,0,0,0,0,0,0,0.816238824,0,0.230085896,0,0,0.511943822,0.56428022,0,0,0.241214893,0.364018073,1
0.976123573,0.435476975,0.671184997,0.168743161,0,0,0.78265872,0,0.591375619,0,0,0,0,0.02196681,0,0.07664211,0,0,0.246294018,0,0,0.154347533,0.722386434,0,0,0.111644746,0.307512452,1
0.899233947,0.797457593,0.649022796,0.19555183,0,0,1.046000536,0,0.205712754,0,0,0,0.095619787,0,0,0,0,0,0,0,0,0.039710562,0.550341424,0,0,0.069827252,0.369515209,1
0.881606596,0,0.453945107,0,0.617131209,0,0.635181841,0.715224544,0,0.302193442,0,0,0,0,0.21929326,0,0,0,0.390756334,0,0,0,0,0,0,0.824939058,0.897317451,1
0.948814709,0.701124749,0.804588547,0.082489843,0,0,0.846600633,0,0,0,0,0,0.199437171,0,0,0,0,0,0,0,0,0.298670011,0.679446194,0,0,0.125607866,0.290398428,1
0.884014593,0.5116246,0,0.535642638,0,0,0.780302149,0.3070896,0,0,0,0,0.362943814,0,0,0,0,0,0,0,0,0,0.632814372,0,0,0.292280863,0.5095425,1
0.853968393,0.724253496,0.56512668,0.346125736,0.509058351,0,0.658428754,0,0,0,0,0,0.246098265,0.229536435,0.298274681,0.404933547,0.418737654,0.226925295,0,0,0.096741095,0.466981983,0.596835983,0,0,0.187604047,0.305060688,1
0.845718534,0.690209398,0.350244973,0.090913949,0.071239319,0,0.640229191,0,0,0,0,0,0,0.027872727,0,0,0,0,0,0,0,0.151646517,0.633963059,0,0,0.210138119,0.503832285,1
0.942084158,0.52135731,0,0,0.361364544,0,1.070177988,0,0.445588876,0,0,0,0,0.261118942,0,0,0,0,0,0,0.021897167,0.016836005,0.670771125,0,0,0.25484266,0.461264543,1
0.779916774,0,0,0.599258501,0.237411681,0,1.120375153,0,0,0,0,0,0,0.033294782,0,0,0,0.435351405,0,0,0,0,0,0.287647058,0,0.813613253,0.922550078,1
0.953356881,0.824675717,0.57991278,0,0,0,0.532061102,0,0,0,0,0,0,0,0,0,0.200656381,0,0,0,0.232331635,0.11264903,0,0,0,0.244102984,0.439384306,1
0.957932612,0.448278859,0.348243237,0.186959386,0.227682329,0,0.448595869,0,0.208846329,0,0,0,0,0.516861154,0,0,0,0.382475499,0,0,0.021897167,0.124320272,0.639885797,0.298683396,0.324371002,0.70929663,0.780242738,1
0.890668472,0.804769754,0.605584827,0.633953833,0.245745741,0,0.666186457,0,0.391369343,0,0,0.348206282,0.357821002,0.443932056,0,0,0.350787795,0,0,0,0.110280855,0.564423246,0.579697464,0,0,0.366824739,0.5612451,1
0.912014619,0.214018666,0.692998974,0.056560728,0.065746936,0,0.819943691,0,0,0,0,0,0.122675835,0.034073688,0,0,0.602598113,0.178232797,0,0,0.054063291,0.29787972,0.635355795,0,0,0.147683127,0.403714085,1
0.943644965,0.727653544,0.628422433,0.304271355,0.478601246,0,1.248370225,0,0,0,0,0.094549025,0,0.426536682,0,0,0.137329768,0.411577096,0,0,0.246721395,0.27332949,0.630338019,0,0,0.14247819,0.41448173,1
0.870587447,0.746914456,0.717192822,0.3521897,0.692085619,0,1.123176458,0,0,0,0,0,0.049230931,0.713886345,0.458847857,0,0,0.394181757,0,0,0.358564824,0.540864585,0.565089162,0,0,0.166887194,0.365702706,1
0.81032995,0.86808796,0.730132647,0.3894502,0.688526993,0,0.75183231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583032194,0,0,0,0.30806022,0.543442378,1
0.864759465,0.772511193,0.755774253,0.710765152,0,0,0.929601964,0,0,0,0,0.046824186,0.491406409,0,0,0,0.588448331,0.346725604,0,0,0.273807712,0.640303849,0.487427023,0,0,0.240445453,0.409328743,1
0.899108987,0.791415357,0.541963471,0.639491492,0.42683958,0,0.878209343,0,0.172809957,0,0,0,0.07942604,0.436156142,0,0,0.502502522,0.304471548,0,0,0.201481216,0.556978336,0.564357354,0,0,0.132353906,0.389856523,1
0.853864006,0.839245616,0.691808806,0.57569821,0,0,1.184569314,0,0,0,0,0.083044234,0.474112336,0,0,0,0.460572753,0.424826013,0,0,0,0.530894654,0.607651642,0,0,0.170450143,0.395881789,1
0.877184699,0.750807938,0.713197264,0.580891726,0.197838569,0,0.871602142,0,0,0,0,0,0,0.289241153,0,0,0,0,0,0,0.174849045,0.388360085,0.549827321,0.671108925,0,0.180390268,0.484119484,1
0.859060668,0.859297036,0.403542513,0.463037431,0.503873386,0,1.102697085,0,0.388548905,0,0,0.663240491,0.736235429,0.419366625,0,0,0,0.500282481,0,0,0,0.640716365,0.687687261,0,0,0.07908826,0.188141574,1
0.937464865,0.632451592,0.616896719,0.383711646,0.104111694,0,0.913969181,0,0,0,0,0.198409645,0.680292896,0.121261601,0,0,0.248708931,0,0,0,0,0.532952514,0.709841462,0,0,0.133177622,0.376387835,1
0.882877429,0.784759313,0.223111295,0.192268976,0,0,0.647398002,0,0.151803974,0,0,0,0.233675986,0.097647431,0,0,0,0,0,0,0.072984629,0.364184017,0.594806527,0,0,0.224938362,0.506469661,1
0.915749969,0.724534682,0.613543848,0.048841033,0,0,0.582375084,0,0,0,0,0,0,0.317904952,0.071458976,0,0,0,0,0,0,0,0.591425769,0,0,0.328290842,0.568034224,1
0.789333142,0.719980699,0.322871243,0.649336702,0.150014082,0,0.791287328,0,0.734712815,0,0,0,0.52534609,0.349312979,0,0.063837231,0,0,0,0,0.436968858,0.660906312,0.623929259,0,0,0.221672965,0.466855213,1
0.888099566,0.686298192,0.422744009,0.222433004,0.320773009,0,0.677657924,0,0.103363048,0,0,0,0.135796405,0.714042933,0,0,0.077199128,0,0,0,0.316800519,0.470819055,0.629792975,0,0,0.186570226,0.280981656,1
0.823986221,0.380068298,0.762203001,0.190776287,0.088756959,0,0.821682186,0,0,0,0,0,0,0.144557342,0,0,0.723356945,0,0,0,0,0.217124112,0.569672582,0,0,0.218991916,0.366530717,1
0.906094532,0.515320061,0.4891402,0,0.026748774,0,0.840438417,0,0.2162762,0,0,0,0.118206382,0,0,0,0,0,0.135279306,0,0,0.117056669,0.61685163,0,0,0.183136849,0.393649704,1
0.69529294,0.552957895,0,0.583660363,0,0,1.126376345,0,0,0,0,0,0.337983693,0.507692516,0,0,0,0.116436181,0.109857903,0,0,0,0.48064693,0,0,0.154150619,0.456418874,1
0.94896927,0.556566658,0.402683817,0,0.146792728,0,0.641714721,0,0.508273361,0,0,0,0,0,0,0,0,0,0.085377197,0,0,0,0.607528756,0,0,0.140619466,0.366918064,1
0.899899432,0.675386145,0.627113794,0,0,0,1.012533901,0,0.060456075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549736887,0,0,0.084846981,0.477287239,1
0.922535003,0.749487201,0.439451423,0.149484161,0.456005996,0,0.555280817,0,0,0,0,0,0,0.506696536,0,0.015386641,0,0,0,0,0.400200046,0.109858528,0.593558365,0,0,0.14942951,0.384622071,1
0.944513403,0.623628995,0,0,0.179491093,0,0.782744337,0,0.868896058,0,0,0,0,0.096228576,0,0,0,0,0,0,0.164629266,0.022893813,0.615934568,0,0,0.164966305,0.415054448,1
0.707244782,0,0,0,0,0,0.924044968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520195252,0,0,0.20364943,0.372622154,1
0.841355802,0.800201753,0.603724423,0.784798196,0.190653051,0,0.990062099,0.549057939,0,0,0,0,0.693701873,0.20429312,0,0,0,0,0,0,0,0.576761936,0.582816862,0,0,0.130851695,0.292734337,1
0.854089621,0.70834597,0.600941143,0.424925077,0.537577007,0,0.737522505,0,0.678981374,0,0,0,0.395013375,0.541893782,0,0,0,0,0,0,0.032628876,0.383752599,0.609308103,0,0,0.076335182,0.115980496,1
0.832228333,0.802356478,0.601057574,0.59477327,0.102680657,0,0.8339239,0,0,0,0,0,0.435001612,0.150771543,0,0,0,0,0,0,0,0.458230186,0.52539856,0,0,0.05932803,0.220517098,1
0.903191605,0.68720427,0.335031327,0.120259223,0.270670679,0,0.959819702,0.109687151,0.452373245,0,0,0,0.096208768,0.128635094,0,0,0,0,0,0,0.298036482,0.10823138,0.603026128,0,0,0.088629545,0.263907265,1
0.833090213,0.694822524,0.728876985,0.266273069,0,0,0.765231186,0,0.11485626,0,0,0,0.473278821,0.564881726,0,0,0,0,0,0,0,0.100455598,0.618389632,0,0,0.110193204,0.193889655,1
0.842366806,0.568139675,0.48917289,0.77192162,0,0,0.913215721,0,0,0,0,0,0.611727983,0.107452295,0,0,0.642881483,0,0,0,0,0.564734598,0.699949929,0,0,0.082380374,0.153314857,1
0.870818278,0.754066906,0.473099863,0.654081831,0.390259989,0,0.791911311,0,0,0,0,0.18749724,0.567690122,0.384798801,0,0,0,0,0,0,0,0.466495858,0.698617982,0,0,0.055513471,0.224129222,1
0.838217917,0.849144194,0.684400666,0,0.272761183,0,1.039554901,0,0,0,0,0,0,0.184288629,0,0,0,0,0,0,0,0.11986248,0.476248415,0,0,0.107908778,0.166023119,1
0.895376381,0.71273983,0.511369989,0.473229733,0,0,0.979329837,0,0.021552347,0,0,0,0.743278685,0,0,0,0.41080473,0,0,0,0,0.629379717,0.697561328,0,0,0.060715477,0.215127957,1
0.876970314,0.661478839,0.651173167,0.486788172,0.289101416,0,0.755911107,0,0.123548221,0,0,0,0.199437171,0.253571994,0,0,0,0,0,0,0.3173065,0.322687532,0.552653802,0,0,0.018511456,0.251119615,1
0.865914168,0.899411824,0.647291866,0.234694322,0,0,0.917134985,0,0.607660358,0,0,0.660452758,0.3398718,0.262652186,0,0,0,0,0,0,0.282739688,0.576268003,0.614058156,0,0,0.1398133,0.170895244,1
0.906240412,0.611291303,0.652508011,0.291526174,0,0,0.769880696,0,0,0,0,0.261535217,0.616721922,0.209275778,0,0,0,0,0,0,0.263462366,0.527256874,0.760344016,0,0,0.133758934,0.261943884,1
0.96528976,0.241502998,0,0.087108167,0.129124901,0,0.63114144,0,0,0,0,0,0,0,0.14473412,0,0,0.291570936,0.318230274,0,0,0,0.730724255,0.313596511,0,0.173599749,0.4494901,1
0.926315927,0.865008069,0.62146555,0,0.061520403,0,0.918366809,0,0.125411943,0,0,0.427800977,0.278872716,0.172568826,0,0,0,0,0,0,0.251773412,0.545015948,0.72173673,0,0,0.076335182,0.191800517,1
0.935304943,0.355673088,0,0,0,0,0.610171979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709210008,0,0,0.181818792,0.418635191,1
0.881840782,0.548365578,0.633131407,0.232275893,0,0,0.858941787,0,0.677516041,0,0,0,0.291276286,0.025582014,0,0,0,0,0,0,0.013593,0.241326512,0.596044939,0,0,0.055355092,0.115679167,1
0.769758619,0.898601637,0.31152587,0.63084846,0.437769836,0,0.703452587,0,0,0.685407216,0.699881351,0,0,0,0.506414159,0,0,0.480379011,0.276786531,0,0,0.404287649,0.503561219,0,0,0.215617131,0.357835456,1
0.894445094,0.641117915,0.538869034,0.516023727,0.080037181,0,0.84132089,0,0.742508904,0,0,0,0.39998723,0.363342594,0,0,0,0,0,0,0.022322821,0.369096031,0.589585643,0,0,0.060431837,0.205013572,1
0.81678544,0.887349862,0,0,0,0,1.327139208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145640875,0.160287097,1
0.866831886,0,0,0,0,0,0.786507253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600818579,0,0,0.094276269,0.471267075,1
0.73901196,0.166871188,0,0,0,0,1.098198704,0,0,0,0,0,0,0.36323586,0,0,0,0,0,0,0,0,0.517054179,0,0,0.024879113,0.079684649,1
0.772471214,0.808415601,0,0,0,0,0.792863814,0,0,0,0,0,0,0.20429312,0,0,0,0,0,0,0,0,0.493943818,0,0,0,0.149858714,1
0.909840323,0.165517581,0,0,0,0,0.723578547,0,0,0.049740662,0,0,0,0,0,0,0,0.112375861,0,0,0,0,0.656842161,0,0,0.263956125,0.450023514,1
0.875422023,0.780645826,0.232609726,0,0,0,0.735224192,0,0,0.112644834,0.408895074,0,0,0,0,0,0,0.568614088,0,0,0.412896848,0,0.533731333,0,0,0.121385562,0.398227581,1
0.829762112,0.60770441,0,0,0,0,1.040603672,0,0,0.8966019,0.539548001,0,0,0,0,0,0,0.278163352,0,0,0,0,0.619584062,0,0,0.189526656,0.461620435,1
0.892804206,0,0,0,0,0,0.870250227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529221767,0,0,0.252415244,0.562922841,1
0.941443821,0.36272915,0,0.119536328,0,0,0.949263562,0,0,0.727816467,0.567957763,0,0,0,0,0,0,0,0,0,0,0,0.675457457,0,0,0.144141126,0.323808927,1
0.857278358,0.116454417,0,0,0,0,1.161876699,0,0,0.67217418,0.18234319,0,0,0,0,0,0,0,0,0,0,0,0.559905227,0,0,0.793332592,0.835830235,1
0.747729295,0.274677257,0,0,0,0,0.96917072,0,0.284716551,0,0,0,0.25446475,0.4651575,0,0,0,0,0,0,0.047407116,0.160438198,0.487427023,0,0,0.032814679,0.132420225,1
0.874091942,0.521078384,0.609006182,0.627605323,0.252195806,0,0.787675246,0,0.488236816,0,0,0,0.584128785,0.368425646,0,0,0.446254563,0,0,0,0.224880223,0.425256647,0.644008017,0,0,0.077688993,0.228841901,1
0.935960558,0.648102301,0.423024969,0.107064835,0,0,0.761971217,0,0,0,0,0,0.179411955,0,0,0,0.088385081,0,0,0,0.627379602,0.45195514,0.661671049,0,0,0.164265284,0.337561956,1
0.952256231,0.569283654,0.445522397,0,0,0,0.844364206,0,0,0,0,0,0,0.434369761,0,0,0.252537861,0,0,0,0.350727834,0.167563634,0.673874755,0,0,0.130358935,0.30325701,1
0.900101691,0.51615008,0.340598843,0,0.387035583,0,0.41776576,0,0.056886924,0,0,0,0.056525067,0.578163119,0,0,0.271301747,0,0,0,0,0.074997863,0.633905244,0,0,0.145640875,0.260080201,1
0.93243719,0.538510267,0.497044287,0.665686405,0,0,0.731901593,0,0.312336447,0,0,0,0.637567066,0,0,0,0.719316462,0,0,0,0.162361916,0.575386178,0.722333496,0,0,0.192881095,0.313170288,1
0.868905672,0.69138089,0.430124445,0.550963356,0.175132845,0,0.609133091,0,0.852883371,0,0,0,0.474692017,0,0,0,0.298328609,0,0,0,0,0.523091974,0.631622104,0,0,0.119822634,0.209764357,1
0.823805368,0.633479984,0,0,0,0,0.769599186,0,0.73796087,0,0,0,0,0,0,0,0.208513101,0,0,0,0,0.129928665,0.555531329,0,0,0.104218559,0.214479385,1
0.884173051,0.544510725,0.393698885,0,0,0,0.798799474,0,0.082634539,0,0,0,0,0,0,0,0.695456452,0,0,0,0,0,0.666592513,0,0,0.194948056,0.242024425,1
0.84232734,0.600259757,0.517935364,0.010652379,0,0,0.801585872,0,0,0,0,0.338942619,0.510681575,0.169876922,0,0,0.130979743,0,0,0,0.301959141,0.508534748,0.596133028,0,0,0.041814659,0.102617652,1
0.837499534,0.601151885,0.357719901,0.333206791,0.464472174,0,0.500700076,0,0.520839022,0,0,0,0.355437041,0.565435703,0,0,0.464431272,0,0,0,0,0.189394424,0.64593851,0,0,0.158762566,0.242628178,1
0.883297214,0.658474903,0.418727957,0.430083872,0,0,0.679379777,0,0.050105905,0,0,0,0.097002246,0,0,0,0.271684808,0,0,0,0.069448749,0,0.618121557,0,0,0.148277617,0.18078445,1
0.852668521,0.567986215,0.427948991,0.093158509,0.295821202,0,0.80890217,0,0.212831315,0,0,0.3267555,0.296772226,0.642417961,0,0,0.076905012,0,0,0,0.071858782,0.460155355,0.581740477,0,0,0.143799844,0.224724774,1
0.797414154,0.281319016,0,0.070545964,0,0,0.677742172,0,0,0.606379563,0.15542836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839530696,0.889275287,1
0.768459802,0,0,0,0,0,0.806750047,0,0,0,0,0,0.156484503,0,0,0,0,0,0,0,0,0,0,0,0,0.252415244,0.551695122,1
0.76920467,0,0,0,0,0,0.997003927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509148473,0,0,0.117560744,0.220042966,1
0.903848869,0.347811839,0.405764683,0.100695289,0,0,0.85723477,0,0.017840367,0,0,0.400548898,0.32885944,0.100896422,0,0,0.746659752,0,0,0,0,0.406524662,0.682445574,0,0,0.148726186,0.256206398,1
0.866498788,0.671992334,0.417605777,0,0,0,0.678179836,0,0,0,0,0,0,0.303637446,0,0,0.280177809,0,0,0,0.035389733,0,0.629341302,0,0,0.103231582,0.190168722,1
0.889645922,0.658883857,0.874452241,0,0,0,0.941530206,0,0.779519912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530853717,0,0,0.241901864,0.310035674,1
0.8949136,0.642269422,0,0.39773837,0,0,0.646577149,0,0.041423781,0,0,0,0,0,0,0,0,0,0,0,0,0.044144475,0.51198988,0,0,0.360809637,0.607423867,1
0.924963766,0.541875081,0,0,0.301138651,0,0.554448352,0,0,0.262588008,0.023331659,0,0,0,0,0,0,0,0,0,0,0,0.641315973,0,0,0.176955765,0.447970843,1
0.931878682,0.733910855,0,0.379814351,0.467824167,0,0.805604594,0,0,0,0,0,0,0.057152986,0,0.168524164,0,0,0,0,0,0,0.564649409,0,0,0.263526347,0.434731197,1
0.8871562,0.397377266,0,0.071588345,0,0,0.971854024,0,0,0.224349208,0.208189541,0,0,0,0,0,0,0.047637669,0,0,0,0,0.655858468,0,0,0.19736101,0.443097418,1
0.836204458,0.76017028,0.203360215,0,0,0,0.754609054,0,0.505553872,0,0,0,0,0.504499555,0,0,0,0,0,0,0,0,0.554211928,0,0,0.140438332,0.26953727,1
0.794625224,0,0.449921813,0,0,0,0.940454539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769069506,0,0,0.040243141,0.146377226,1
0.672907963,0,0,0,0,0,0.762045187,0,0,0,0,0,0,0.573532925,0,0,0.462378541,0,0,0,0.124245897,0.250492035,0.617250379,0,0,0.107622164,0.129678586,1
