HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.540190473,0,0,0.525187961,0,0,0,0,0,0,0,0,0,0,0,0,0.945765963,0,0,0,0,0.714469747,0.587522582,0,0,0.296893841,0.181950593,1
0.684900708,0.656879074,0,0.276798434,0,0,0,0,0,0,0,0,0.656375829,0,0,0,0.563099585,0,0,0,0,0.73493254,0.253714661,0,0,0.160195926,0.041185315,1
0.711363277,0.230283923,0,0.388758022,0,0,0,0,0,0,0,0,0.248679689,0,0,0,0.757718917,0,0,0,0,0.645205986,0.642317148,0,0,0.237157355,0.229346763,1
0.681884094,0.182984213,0,0.425999964,0,0,0,0,0,0,0,0,0,0,0,0,0.58278681,0,0,0,0,0.524053546,0.67847148,0,0,0.229685285,0.109603689,1
0.750963386,0.046207753,0,0.494346321,0,0,0,0,0,0,0,0,0.159154403,0,0,0,0.644148894,0,0,0,0,0.615189857,0.741883608,0,0,0.186570226,0.191800517,1
0.644313873,0,0,0.60306239,0,0,0,0,0,0,0,0,0.528887619,0,0,0,0.806432785,0,0,0,0,0.73245674,0.655283498,0,0,0.46980251,0.435711689,1
0.759866888,0.271538753,0,0.424068237,0.181510099,0,0,0,0,0,0,0,0.109237511,0,0,0,0.740355046,0,0,0,0,0.629873815,0.68669581,0,0,0.15325818,0.201016512,1
0.693930656,0.075548516,0,0.690769156,0.027732267,0,0,0,0,0,0,0,0.559060631,0,0,0,0.619382804,0,0,0,0,0.650104109,0.644884507,0,0,0.187890035,0.206784999,1
0.705383291,0,0,0.202027882,0,0,0,0,0,0,0,0,0.085813814,0,0,0,0.809543855,0,0,0,0,0.668170454,0.633499945,0,0,0.287102312,0.147108818,1
0.736348767,0.359475214,0,0.199826319,0.271220887,0,0.023733348,0,0,0,0.072351649,0,0.028878437,0,0,0,0.62192801,0,0,0,0,0.487273156,0.712391741,0,0,0.194353675,0.167217402,1
0.708199322,0.446197361,0,0.832796638,0,0,0,0,0,0,0,0,0.533715174,0,0,0,0.670110595,0,0,0.020840212,0,0.705073107,0.689252632,0,0,0.192881095,0.258289119,1
0.309289524,0,0,0.782311175,0,0,0,0,0,0,0,0,0.735904338,0,0,0,0.81044267,0,0,0,0,0.789465613,0.290134516,0,0,0.514938551,0.476040418,1
0.694109351,0,0,0.144188736,0,0,0,0,0,0,0,0,0,0,0,0,0.648046969,0,0,0,0,0.524527009,0.758173843,0,0,0.168799833,0.32774519,1
0.7247948,0,0,0.973072802,0,0,0,0,0,0,0,0,0.806027929,0,0,0,0.771832418,0,0,0,0,0.801440033,0.674278639,0,0,0.341828579,0.227289638,1
0.728072235,0.20521144,0,0.568054849,0,0,0,0,0,0,0,0,0.237493123,0,0,0,0.750176924,0,0,0,0,0.645976904,0.746575163,0,0,0.254340275,0.210819053,1
0.707401894,0.490540261,0,0.856879307,0,0,0,0,0,0,0,0,0.535122502,0,0,0,0.503215709,0,0,0.51118415,0,0.708417298,0.705109452,0,0,0.236315391,0.21227798,1
0.718787365,0,0,0.725340171,0,0,0,0,0,0,0,0,0.450222164,0,0,0,0.764735287,0,0,0,0,0.688762403,0.72373039,0,0,0.258702053,0.208950014,1
0.786539075,0.57960191,0,0.502227836,0,0,0,0,0,0,0,0,0.191457028,0,0,0,0.575408814,0,0,0,0,0.590481916,0.746898539,0,0,0.178200624,0.153873478,1
0.590895767,0,0,0.761638858,0,0,0,0,0,0,0,0,0.418764619,0,0,0,0.536261285,0,0,0,0,0.715347193,0.588649816,0,0,0.257127652,0.189174448,1
0.757208085,0,0,0.604636309,0,0,0,0,0,0,0,0,0.450641619,0,0,0,0.420461456,0,0,0,0,0.704337077,0.72963463,0,0,0.164900499,0.203022456,1
0.756189548,0.41300865,0,0.373876363,0,0,0,0,0,0,0,0,0,0,0,0,0.811940414,0,0,0,0,0.704699019,0.649636114,0,0,0.247366064,0.142393209,1
0.627375217,0.237733787,0,0.60791248,0,0,0,0,0,0,0,0,0.460818945,0,0,0,0.818328196,0,0,0,0,0.705883056,0.60492589,0,0,0.565921589,0.522835332,1
0.679142017,0.302558528,0,0.46731706,0,0,0,0,0,0,0,0,0.017359576,0,0,0,0.784556534,0,0,0,0,0.548178066,0.671566429,0,0,0.16116498,0.148885801,1
0.698798918,0,0,0.579045331,0,0,0,0,0,0,0,0,0.529468618,0,0,0,0.879550393,0,0,0,0,0.725423182,0.616335628,0,0,0.242874834,0.270334307,1
0.694342128,0,0,0,0,0,0,0,0,0,0,0,0.396601526,0,0,0,0.782486741,0,0,0,0,0.705793245,0.728569275,0,0,0.20045872,0.240826243,1
0.781165267,0.842464278,0,0.705219907,0,0,0.801585872,0,0,0,0,0,0,0,0,0,0.687529308,0,0,0,0,0.612065215,0.499114935,0,0,0.151937924,0.092589861,1
0.74306108,0,0,0.52376404,0,0,0,0,0,0,0,0,0.107653451,0,0,0,0.769478629,0,0,0.339475579,0,0.639578683,0.682326342,0,0,0.219607621,0.23631193,1
0.649125433,0,0,0,0,0,0,0,0,0,0,0,0.463635001,0,0,0,0.570249681,0,0,0,0,0.626609028,0.5976231,0,0,0.131348075,0.167217402,1
0.659262145,0,0,0.645002508,0,0,0,0,0,0,0,0,0.558447117,0,0,0,0.879354943,0,0,0,0,0.724398382,0.578920612,0,0,0.279889346,0.153873478,1
0.679218832,0,0,0.658741758,0,0,0,0,0,0,0,0,0.314989673,0,0,0,0.939852825,0,0,0.126306846,0,0.722750873,0.588772863,0,0,0.274547188,0.21644888,1
0.762491716,0.59783137,0,0,0,0,0.348769767,0,0,0,0,0,0,0,0,0,0.611775535,0,0,0,0,0.316292781,0.559262059,0,0,0.284749385,0.415817343,1
0.671444727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71377698,0,0,0,0,0.505900406,0,0,0,0.42386499,0.396731258,1
0.675174029,0.607020754,0,0.412858037,0,0,0,0,0,0,0,0,0,0,0,0,0.469473457,0,0,0.319675712,0,0.424610864,0.438044575,0,0,0.313627496,0.329707848,1
0.801615375,0.473328849,0.057775462,0,0.475512551,0,0.782635884,0,0,0,0,0,0,0,0,0,0.7046124,0,0,0,0.475302275,0.543403781,0.637755546,0,0,0.12192614,0.104494826,1
0.791995097,0.086771496,0,0.233295576,0.2184771,0,0,0,0,0,0,0,0.044476202,0,0,0,0.482165481,0,0,0,0,0.603677962,0.696006,0,0,0.131571452,0.19251792,1
0.654165152,0,0,0.259957676,0,0,0,0,0,0,0,0,0,0,0,0,0.829872435,0,0,0,0,0.614217716,0.645261742,0,0,0.261302161,0.224129222,1
0.716445653,0.176047789,0.094739046,0,0,0,0.199660136,0,0,0,0,0,0.039281118,0,0,0,0.371001418,0,0,0,0,0.33027983,0.6946955,0,0,0.177137838,0.164843993,1
0.660025227,0.234519849,0,0.576180423,0,0,0,0,0,0,0,0,0,0,0,0,0.67127985,0,0,0,0,0.585744039,0.664604126,0,0,0.274993453,0.20384809,1
0.703916082,0.390854069,0,0.362973883,0,0,0,0,0,0,0,0,0,0,0,0,0.85636475,0,0,0.154398355,0,0.630859842,0.578476622,0,0,0.308452095,0.250623225,1
0.761369957,0,0,0.629353298,0.666904677,0,0,0,0,0,0.407052292,0,0.572526274,0,0.402832068,0,0.508614803,0,0,0,0,0.665803627,0.783255407,0,0.558341795,0.14478043,0.192839253,1
0.693096666,0.122167866,0,0.761379071,0,0,0,0,0,0,0,0,0,0,0,0,0.703687799,0.306687938,0,0.057418493,0,0.672919185,0.589172106,0,0,0.238560669,0.253016538,1
0.598316722,0,0,0.642475553,0.469573353,0,0,0,0,0,0,0,0.486940422,0,0,0,0.837621351,0.421176699,0,0,0,0.72871041,0.536579078,0,0,0.291927476,0.305532441,1
0.290285204,0.666603357,0,0.792302016,0,0,0,0,0,0,0,0,0.370888625,0,0,0,0.779070708,0.041956793,0,0,0,0.648926375,0.246552475,0,0,0.376877665,0.298082151,1
0.746853337,0.561095006,0.31052096,0,0,0,0,0,0,0,0,0,0.517380601,0,0,0,0.693985447,0,0,0,0,0.681931965,0.646825735,0,0,0.15691128,0.172690898,1
0.690305659,0.161359448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739186867,0.020816535,0,0,0,0.556581297,0.589921804,0,0,0.166588744,0.183341567,1
0.576168796,0,0,0,0,0,0,0,0,0,0,0,0.184054754,0,0,0,0.663780327,0,0,0,0,0.624926305,0,0,0,0.111460588,0.191800517,1
0.625623712,0,0,0.512679864,0,0,0,0,0,0,0,0,0,0,0,0,0.820921796,0.125483706,0,0,0,0.572408193,0.582660343,0,0,0.209120539,0.2388559,1
0.720445572,0,0,0.304807996,0.605944178,0,0,0,0,0,0,0,0.051971467,0,0.207914773,0,0.377037043,0,0,0,0,0.424183242,0.517887957,0,0,0.295341456,0.294492343,1
0.58418734,0.062417719,0,0.956746219,0,0,0,0,0,0,0,0,0.582595487,0,0,0,0.577280174,0,0,0,0,0.811253961,0.632651258,0,0,0.233253255,0.191800517,1
0.607743111,0,0,0.130847317,0.706975703,0,0,0,0,0,0,0,0,0,0.502396404,0.032372294,0.667886632,0,0,0,0,0.658858438,0,0,0.404021085,0.412278436,0.417352398,1
0.677735683,0,0,0.774642766,0,0,0,0,0,0,0,0,0.303148484,0,0,0,0.686161114,0,0,0,0,0.691232728,0.613124739,0,0,0.094498993,0.260080201,1
0.601614771,0.568049259,0,0.866584366,0,0,0,0,0,0,0.605989404,0,0.517245246,0,0,0,0.403161369,0,0,0,0,0.703597961,0.40764671,0,0,0.427988294,0.390852883,1
0.678714582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84355575,0,0,0,0,0.659076007,0.430768373,0,0,0.180089256,0.1298086,1
0.531376764,0,0,0.768308335,0.076480131,0,0,0,0,0,0,0,0.337562066,0,0,0,0.712079074,0,0,0,0,0.731283436,0.583619382,0,0,0.251793667,0.19238424,1
0,0,0,0.229643458,0,0,0,0,0,0,0,0,0,0,0,0,0.655568862,0,0,0,0,0.500211662,0,0,0,0.151937924,0.167217402,1
0.241416813,0,0,0.896278678,0,0,0,0,0,0,0,0,0.484590257,0,0,0,0.8156488,0,0,0,0,0.75650965,0.409512728,0,0,0.484811482,0.396731258,1
0.622355168,0,0,0.223696511,0,0,0,0,0,0,0,0,0,0,0,0,0.779225162,0,0,0,0,0.579521109,0.525645949,0,0,0.274187141,0.207381923,1
0.7117665,0.076348715,0.119216476,0.231638932,0,0,0.059585209,0,0,0,0.030775878,0,0.298976521,0,0,0,0.680675737,0,0,0,0,0.429364754,0.663418205,0,0,0.357844493,0.336878017,1
0.560987652,0.594392631,0,0.896666109,0,0,0,0,0,0,0,0,0.641119429,0,0,0,0.553457051,0,0,0,0,0.73386323,0,0,0,0.256146886,0.229227673,1
0.676577234,0.315626476,0.024188465,0.041312079,0,0,0,0,0,0,0,0,0,0,0,0,0.643644736,0,0,0,0,0.495907365,0.624568431,0,0,0.251457082,0.222176129,1
0.628767267,0,0,0.698637782,0,0,0,0,0,0,0,0,0.445126557,0,0,0,0.760028732,0,0,0,0,0.670631308,0.492196172,0,0,0.251119838,0.124811193,1
0.696000392,0,0,0.555630505,0,0,0,0,0,0,0,0,0.671397359,0,0,0,0.624248837,0,0,0,0,0.676076196,0.667052901,0,0,0.164265284,0.230923307,1
0.706507125,0.296247066,0,0.606769703,0,0,0,0,0,0,0,0,0.372257522,0,0,0,0.539054521,0,0,0,0,0.545124393,0.656039604,0,0,0.209931585,0.236786555,1
0.753941307,0.393841284,0.477253745,0.634394226,0,0,0.252438457,0,0,0,0,0,0.172969766,0,0,0,0.519309356,0,0,0,0,0.603858728,0.673361688,0,0,0.215617131,0.237300442,1
0.687010237,0,0,0.650644116,0,0,0,0,0,0,0,0,0,0,0,0,0.726433937,0,0,0,0,0.641820939,0.625180598,0,0,0.192370339,0.274061516,1
0.555694478,0.064905809,0.061793684,0.812085204,0,0,0,0,0,0,0,0,0.232657382,0,0,0,0.771960588,0,0,0,0,0.746723826,0.450339456,0,0,0.221317796,0.261275029,1
0.630751434,0,0,0.489116697,0,0,0,0,0,0,0,0,0.572866787,0,0,0,0.559470346,0,0,0,0,0.718599265,0.599889616,0,0,0.186280471,0.192649432,1
0.792819911,0.312842873,0,0.466042196,0,0,0,0,0,0,0,0,0.393801179,0,0,0,0.45426036,0,0,0,0,0.623495647,0.667596127,0,0,0.172596354,0.21609422,1
0.719423638,0.382028989,0,0.544840051,0,0,0,0,0,0,0,0,0,0,0,0,0.809716003,0,0,0,0,0.693063022,0.641976798,0,0,0.204143359,0.156107618,1
0.769840342,0.314756127,0,0.486528093,0,0,0,0,0,0,0,0,0.235380249,0,0,0,0.539504237,0,0,0,0,0.443867834,0.673190295,0,0,0.177800883,0.214094923,1
0.699730835,0.432277819,0,0.232142236,0,0,0,0,0,0,0,0,0,0,0,0,0.478460153,0,0,0,0,0.444683717,0.611347961,0,0,0.146044751,0.192290197,1
0.770032466,0.373603943,0,0.060634209,0,0,0,0,0,0,0,0,0.222644022,0,0,0,0.520556485,0,0,0,0.27803866,0.519690286,0.534882184,0,0,0.264569871,0.374672038,1
0.730865219,0.131164393,0.259562554,0.286910659,0,0,0,0,0,0,0,0,0.049065741,0,0,0,0.637871133,0,0,0,0,0.627921002,0.638138859,0,0,0.208843043,0.195271333,1
0.666805782,0.683196271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39348335,0,0,0,0,0.223942749,0,0,0,0.295071669,0.429804715,1
0.699828218,0.210354459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510061826,0,0,0,0,0.463853641,0.507804547,0,0,0.140516618,0.28860141,1
0.66789129,0.393437523,0,0.781580615,0,0,0,0,0,0,0,0,0.650524687,0,0,0,0.585629511,0,0,0,0,0.748907925,0.607624342,0,0,0.217085064,0.20003062,1
0.608158503,0.311198632,0.052421096,0.143913797,0,0,0,0,0,0,0,0,0.371543662,0,0,0,0.77513818,0,0,0,0,0.659910319,0.463367045,0,0,0.186418249,0.223174868,1
0.395104039,0.383635084,0.385126166,0.799028806,0,0,0,0,0,0,0,0,0.626810976,0,0,0,0.797880074,0,0,0,0,0.72425975,0.01880858,0,0,0.193671343,0.207430617,1
0.742444859,0.543832705,0,0.409581785,0,0,0,0,0,0,0,0,0.198213834,0,0,0,0.408186202,0,0,0,0,0.503980117,0.662020088,0,0,0.227073967,0.185775011,1
0.741400938,0.488825612,0,0.376260114,0,0,0,0,0,0,0,0,0.246389702,0,0,0,0.385086258,0,0,0,0,0.529941823,0.648732936,0,0,0.228738604,0.190215152,1
0.867503748,0.293930513,0.235384316,0,0.561264439,0,0,0,0.713546954,0,0,0,0,0.418435033,0.496159756,0,0.582553969,0.294646764,0,0.435259507,0,0.642367886,0.522721494,0,0,0.224368403,0.409149507,1
0.715736312,0.436905512,0,0,0.575189236,0,0,0,0,0,0,0,0.677657911,0.304289832,0,0,0.811258637,0,0,0.024528931,0,0.677015405,0,0,0,0.340809304,0.394026073,1
0.806528777,0.442205842,0,0,0.425469944,0,0,0.132166076,0,0,0,0,0.396096157,0,0.135784536,0,0.541997975,0,0,0.510657148,0,0.652185985,0,0,0,0.327951438,0.360931531,1
0.856069595,0.533889246,0.183130338,0,0,0,0,0,0,0,0,0,0,0,0,0.119829274,0.767506465,0.633855985,0,0.538695559,0,0.579864633,0,0,0,0.271755947,0.43077164,1
0.842921319,0.353769195,0,0.71361016,0.079307225,0,0,0.486221328,0,0,0,0,0.566209329,0,0,0,0.792452741,0.248085083,0,0,0,0.679952043,0.225512432,0,0,0.320135418,0.388168533,1
0.875259455,0.4128241,0,0,0.241983684,0,0,0.162049179,0,0,0,0,0.218217707,0,0,0,0.911712271,0.491277885,0,0.393184057,0,0.600361796,0,0,0,0.313851492,0.401169172,1
0.812545476,0,0,0,0.700285074,0,0,0,0.417029373,0,0,0,0,0,0.114256245,0,0.578761307,0,0,0,0,0.39045345,0.242896118,0,0,0.322659981,0.493136712,1
0.840651592,0.803749777,0,0.866850078,0.271220887,0,0,0,0,0,0,0,0.606935355,0,0,0,0.6197489,0,0,0.408686413,0,0.67794964,0,0,0,0.273475705,0.490809318,1
0.799502857,0,0,0,0.538342253,0,0,0,0,0,0,0,0,0,0,0,0.785904575,0,0,0,0,0.452986972,0,0,0,0.189526656,0.427699406,1
0.914883833,0.487198262,0.089074014,0.383358054,0.519507254,0,0,0,0,0,0,0,0,0,0,0,0.605310402,0,0,0,0.18604452,0.41416851,0,0,0,0.28531261,0.353837152,1
0.865117276,0.303571988,0,0.309959526,0.185758041,0,0,0.360491118,0.697705831,0,0,0,0,0,0,0,0.757443367,0.033160491,0,0,0,0.575058057,0,0,0,0.262850454,0.412504921,1
0.752917451,0.529924827,0.585760296,0.079147503,0.64077144,0,0,0.377402973,0,0,0,0,0.743278685,0,0.220925656,0,0.51542746,0.576411068,0,0.277116174,0,0.724905769,0,0,0,0.281141185,0.467133017,1
0.878264368,0.78617258,0,0.643826979,0,0,0,0,0,0,0,0,0.383591735,0,0,0,0.72068007,0,0,0,0,0.653640891,0,0,0,0.265238992,0.441123101,1
0.806093927,0.703965624,0,0.013130833,0.68847506,0,0,0,0,0,0,0,0.035549541,0.55722409,0.149230609,0,0.738220757,0,0,0.086411316,0,0.624181854,0,0,0,0.340509592,0.501682489,1
0.830333158,0,0.435774245,0.092012647,0.470209903,0,0,0,0,0,0,0,0,0,0,0,0.626955916,0,0,0,0,0.306107007,0,0,0,0.200568288,0.35288498,1
0.894344675,0.797672493,0.233813881,0.038048694,0.643873862,0,0,0.479297061,0.81413385,0,0,0,0.646942509,0,0.277579831,0,0.393674857,0.335502063,0,0.209037471,0,0.611022969,0,0,0,0.234027245,0.4751555,1
0.882237397,0.497064903,0.051791163,0.382013751,0.71799662,0,0,0.287078223,0.38538131,0,0,0,0,0.40633603,0.189247196,0,0.840938915,0.466098752,0,0,0,0.638081673,0,0,0,0.274656142,0.323616817,1
0.801143109,0.692490656,0.159370136,0.655804222,0.543439627,0,0,0,0.770673929,0,0,0,0.368511982,0,0,0,0.588799404,0,0,0,0,0.632924184,0,0,0,0.260155388,0.44706692,1
0.809860712,0.560849639,0,0.363175095,0.626670652,0,0,0,0,0,0,0,0.149918885,0.404724154,0,0.624068207,0.683936198,0.38864779,0,0,0,0.621665019,0,0,0,0.195346115,0.461990395,1
0.68462884,0.632402199,0,0.724423434,0.707376283,0,0,0,0,0,0,0,0.228896254,0.351833501,0.513749684,0,0.722318515,0.439702848,0,0.658433521,0,0.723785266,0,0,0,0.221007929,0.24323336,1
0.810158803,0.585722421,0.183872186,0,0.668601345,0,0.570949609,0.123007038,0,0,0,0,0,0.458098117,0,0,0.892947467,0.528731331,0,0.271956135,0,0.545700589,0,0,0,0.234989974,0.249140715,1
0.725005636,0.525579804,0,0.890507754,0.730157047,0,0,0,0.666044615,0,0,0,0.626810976,0.383361881,0,0,0.647318508,0,0,0.367306913,0.291389725,0.782835824,0,0,0,0.147683127,0.262876401,1
0.856022276,0.166998355,0,0.346125736,0.450285942,0,0,0,0.077007125,0,0,0,0.306801669,0.184572693,0,0,0.715400815,0.06484095,0,0.047376577,0,0.60855944,0.39990206,0,0,0.19103764,0.295240744,1
0.85856014,0.44278636,0,0,0.575645029,0,0,0.144133569,0,0,0,0,0,0.556036565,0.107262333,0,0.738675984,0,0,0.042723729,0.042459884,0.568978407,0,0,0,0.159136192,0.286565525,1
0.741084105,0.637597075,0,0.933514497,0.666967231,0,0,0,0.627347406,0,0,0,0.768326345,0.443651766,0.206487314,0,0.550654621,0,0,0,0,0.825558029,0,0,0,0.142027735,0.221998304,1
0.782261873,0.321388378,0.396246422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693093285,0,0,0,0,0.430583878,0,0,0,0.290833131,0.47189707,1
0.892993735,0.758761344,0,0.048272514,0.591399277,0,0,0,0,0,0,0,0.478005728,0.339638609,0,0,0.578230558,0.124676845,0,0,0,0.613939285,0.604327688,0,0,0.210859939,0.232064848,1
0.832056687,0.647702235,0.212523337,0.777000178,0.429398617,0,0,0,0.487536542,0,0,0,0.627881853,0.242915707,0,0,0.629370344,0.13254785,0,0,0,0.711363832,0.491760492,0,0,0.247199883,0.341225026,1
0.835194368,0.60684283,0,0,0.736596067,0,0,0,0.86521959,0,0,0,0.687876804,0.453755138,0.304893017,0,0.519948129,0.030967657,0,0,0.087919972,0.716956637,0.529060558,0,0,0.114513825,0.169437536,1
0.708808911,0.548885869,0,0,0.572331351,0,0,0,0,0,0,0,0,0.049555038,0,0,0.688737065,0,0.292373879,0.558822549,0.209919731,0.532839763,0,0,0,0.110970549,0.226300286,1
0.922954546,0.680616897,0.299752179,0.416191204,0.701006348,0,0,0.333008785,0,0,0,0,0.152008915,0.547217056,0,0,0.840270759,0.11696162,0,0,0,0.618192688,0.530341227,0,0,0.31213796,0.308627837,1
0.88001967,0.632886032,0,0.75856345,0.604206583,0,0,0,0,0,0,0,0.461618391,0,0.130599319,0,0.779456617,0,0,0,0,0.670646973,0.299486661,0,0,0.267276228,0.342798689,1
0.831839433,0.738349925,0.16090069,0,0.559472235,0,0,0.896411999,0,0,0,0,0.633088449,0.361338845,0,0,0.488539782,0,0,0,0,0.629379717,0.250133193,0,0,0.250556298,0.24562279,1
0.916925865,0.598542451,0.673977539,0.207841717,0.479161717,0,0,0,0.386915756,0,0,0,0.467564603,0,0,0,0.790347511,0,0,0,0,0.557885487,0,0,0,0.34144346,0.509422118,1
0.763970113,0.729082947,0,0,0.872575462,0,0,0,0,0,0,0,0.077347171,0.700824804,0.559633085,0,0.924058393,0,0,0,0.50856955,0.695051917,0,0,0,0.185484082,0.237300442,1
0.931597822,0.497019788,0,0,0.313491745,0,0,0.283799012,0,0,0,0,0.299647979,0.330674358,0,0,0.806567316,0.036616011,0,0,0,0.583833221,0.420800989,0,0,0.363168753,0.29131595,1
0.891350962,0.595077795,0.300743813,0,0.448240005,0,0,0,0,0,0,0,0,0.318321351,0,0,0.748363005,0,0,0.041887401,0.15527742,0.423305942,0,0,0,0.177720463,0.366471699,1
0.812497801,0,0,0.173689764,0.204413111,0,0,0,0,0,0,0,0.32360471,0.354818757,0,0,1.032980645,0.713093285,0,0.6045233,0,0.703623947,0,0,0,0.349560331,0.311569732,1
0.859839748,0.609408496,0.328011745,0.067369587,0.65640401,0,0,0,0,0,0,0,0.379071559,0.611377068,0.211629453,0,0.734444044,0.088680354,0,0,0,0.549998935,0.122629901,0,0,0.304936771,0.40064047,1
0.890050352,0.644424093,0.087243109,0,0.359311323,0,0,0,0,0,0,0,0,0.569064367,0,0,0.602360995,0.082654875,0,0,0,0.343626302,0,0,0,0.290773772,0.320015132,1
0.873756418,0.591161793,0,0.347387999,0.653783016,0,0,0,0,0,0,0,0.025647731,0.642458526,0,0,0.775075125,0.037262977,0,0,0,0.630287791,0.119515437,0,0,0.171248011,0.294179622,1
0.88830617,0.804591864,0,0.205135235,0.650170089,0,0,0,0.22062355,0,0,0,0.185855407,0.400161123,0,0,0.56545265,0,0,0,0,0.524741801,0,0,0,0.320102268,0.440250267,1
0.893789032,0.345995478,0,0.365238701,0.387318104,0,0,0,0,0,0,0,0,0.622900217,0,0,0.978339601,0.480773281,0,0.408686413,0,0.582449685,0.241243102,0,0,0.27208803,0.277799119,1
0.861432203,0.56124605,0,0,0.723154029,0,0,0,0.323496119,0,0,0,0,0.369109557,0,0,0.542888351,0,0,0,0,0.521142075,0,0,0,0.198127654,0.161967031,1
0.852779385,0.720107527,0,0.836733553,0.428161442,0,0,0,0.58235641,0,0,0,0.506565895,0.291325325,0,0,0.539054521,0.04223645,0,0.181773161,0,0.715881269,0.544698141,0,0,0.181384175,0.303221234,1
0.874632248,0.610035466,0.435141845,0,0.375193942,0,0,0,0.00933664,0,0,0,0.024493272,0.008156105,0,0,0.883455886,0,0,0,0.436007537,0.499305436,0,0,0,0.235305153,0.351268452,1
0.85072289,0.747497116,0,0,0.718653181,0,0,0,0,0,0,0,0.603121241,0.278411931,0.286110524,0,0.753140217,0,0,0,0,0.546461723,0,0,0,0.253071677,0.397378132,1
0.852264204,0.133429561,0,0.133448659,0.365712713,0,0,0,0,0,0,0,0,0.721088015,0,0,0.471049037,0,0,0,0,0.429859501,0,0,0,0.182592092,0.25268999,1
0.825090715,0.618996469,0,0,0.577679117,0,0,0,0,0,0,0,0.670587658,0.169876922,0.257013342,0,0.940428212,0.292794397,0,0,0,0.768598029,0,0,0,0.285087547,0.354045055,1
0.780510815,0.679603477,0,0.752930821,0.742634447,0,0,0,0,0,0,0,0.530828346,0.472145938,0,0,0.483672374,0,0,0,0,0.676834013,0,0,0,0.291878335,0.450429097,1
0.905436395,0.705688371,0,0,0.410958639,0,0,0,0,0,0,0,0.740028799,0.158681587,0,0,0.517668888,0,0,0,0,0.647742509,0.59150135,0,0,0.2192858,0.328193575,1
0.808688993,0.667849795,0,0,0.697610379,0,0,0,0,0,0,0,0.068377445,0.241107933,0.299156082,0,0.519959517,0,0,0,0,0.526889659,0,0,0,0.211114019,0.358797152,1
0.765306245,0.937256296,0,0.089262483,0.752441685,0,0,0,0,0,0,0,0.041130092,0.547282372,0,0,0.88450201,0,0,0,0,0.405807657,0,0,0,0.134407719,0.095002138,1
0.874844889,0.361627606,0.320113656,0,0.415737053,0,0,0,0.100390526,0,0,0,0,0.297966426,0,0,0.633566467,0,0,0,0,0.442759024,0,0,0,0.170137489,0.271198742,1
0.845964991,0.341457076,0.399664207,0,0.322925178,0,0,0,0,0,0,0,0.026587168,0.170343347,0,0,0.740880362,0,0,0,0,0.537724116,0,0,0,0.197715236,0.327682537,1
0.88519454,0.601772785,0,0,0.784497655,0,0,0,0,0,0,0,0,0.353435514,0,0,0.803285735,0,0,0,0,0.43116612,0,0,0,0.255306977,0.381888226,1
0.840039751,0.795278972,0.340628381,0,0.577481547,0,0,0,0.785034918,0,0,0,0.709060396,0.2876936,0,0,0.814760455,0.019898781,0,0,0,0.6613857,0,0,0,0.296042781,0.280806992,1
0.813094532,0.691611541,0,0,0.755591303,0,0,0,0,0,0,0,0.112343704,0.463120653,0.561650652,0,0.886703475,0,0,0,0,0.628904078,0,0,0,0.232795557,0.330429444,1
0.885111211,0.593861028,0,0.046046633,0.854947893,0,0,0,0,0,0,0,0,0.428112491,0.067370508,0,0.675626315,0,0,0,0,0.623546796,0,0,0,0.216954591,0.404540739,1
0.757790133,0.557407183,0,0.163656654,0.781084486,0,0,0,0,0,0,0,0.174856313,0.616676882,0,0,0.401560995,0,0,0,0,0.398126795,0,0,0,0.094498993,0.184323341,1
0.82465324,0.631583292,0.394966643,0.635939412,0.655156641,0,0,0,0,0,0,0,0.554002796,0.562585611,0,0,0.599474197,0,0,0,0,0.682811344,0,0,0,0.179045983,0.268105678,1
0.839814711,0.740558797,0,0,0.691414488,0,0,0,0.030447023,0,0,0,0.670441196,0.320267855,0.096231163,0,0.593433943,0,0,0,0,0.658841691,0,0,0,0.195935674,0.315417024,1
0.80852734,0.571976166,0,0,0.654837177,0,0,0,0.660672473,0,0,0,0.046860575,0.219378969,0,0,0.721471024,0.193480248,0,0,0,0.470187695,0,0,0,0.225893891,0.280403304,1
0.677356233,0.766343056,0,0,0.843328097,0,0,0,0,0,0,0,0.022704778,0.51439682,0.565707779,0,0.658755462,0,0,0,0,0.632687369,0,0,0,0.220641032,0.281544856,1
0.798728332,0.51834091,0,0,0.659871214,0,0,0,0.122815404,0,0,0,0.421850382,0.48625333,0,0,0.687362481,0,0,0,0.223630366,0.602803557,0,0,0,0.171155219,0.205013572,1
